frame,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,source
15,87,2,car,0.4305607080459595,1163.0220947265625,159.18109130859375,1237.7314453125,210.6418914794922,1200.3767700195312,184.91149139404297,uvh26
15,89,3,bike,0.5000485181808472,271.83685302734375,84.07054901123047,288.2111511230469,114.03408813476562,280.0240020751953,99.05231857299805,uvh26
15,38,2,car,0.5113247632980347,1163.3165283203125,159.51516723632812,1236.32177734375,210.95945739746094,1199.8191528320312,185.23731231689453,uvh26
15,95,2,car,0.42503783106803894,1345.517578125,56.19401931762695,1390.9139404296875,94.29637908935547,1368.2157592773438,75.24519920349121,uvh26
15,98,3,bike,0.4138730466365814,622.793701171875,290.0160827636719,669.2010498046875,360.37249755859375,645.9973754882812,325.1942901611328,uvh26
15,77,3,bike,0.5356319546699524,1307.4263916015625,17.10610008239746,1328.830810546875,45.77598190307617,1318.1286010742188,31.441040992736816,uvh26
15,2,0,pedestrian,0.4295682907104492,960.843994140625,221.4176788330078,981.8321533203125,260.8751220703125,971.3380737304688,241.14640045166016,coco_person
15,3,0,pedestrian,0.5403082966804504,1172.58837890625,635.8545532226562,1200.8424072265625,690.866455078125,1186.7153930664062,663.3605041503906,coco_person
15,4,0,pedestrian,0.438388466835022,1376.1444091796875,209.8046875,1393.6434326171875,254.14422607421875,1384.8939208984375,231.97445678710938,coco_person
15,8,0,pedestrian,0.3762563467025757,1382.58642578125,178.96202087402344,1401.4398193359375,217.41343688964844,1392.0131225585938,198.18772888183594,coco_person
15,11,0,pedestrian,0.4054434597492218,1346.81689453125,188.16929626464844,1362.8837890625,232.09677124023438,1354.850341796875,210.1330337524414,coco_person
15,38,0,pedestrian,0.3449990153312683,448.3725280761719,203.8390350341797,470.0116882324219,245.08084106445312,459.1921081542969,224.4599380493164,coco_person
16,1,8,auto,0.9224091172218323,787.4549560546875,567.4808959960938,916.1220092773438,687.1268310546875,851.7884826660156,627.3038635253906,uvh26
16,2,8,auto,0.9059277176856995,1149.4326171875,118.5976333618164,1195.0350341796875,165.864013671875,1172.2338256835938,142.2308235168457,uvh26
16,3,8,auto,0.9005677103996277,201.40745544433594,161.82164001464844,260.6436767578125,212.9753875732422,231.02556610107422,187.3985137939453,uvh26
16,4,8,auto,0.9036439657211304,669.1480712890625,599.1390991210938,796.7311401367188,714.0439453125,732.9396057128906,656.5915222167969,uvh26
16,5,8,auto,0.8957661390304565,601.570556640625,630.8745727539062,733.5106201171875,719.7578735351562,667.5405883789062,675.3162231445312,uvh26
16,6,8,auto,0.9047455191612244,989.0891723632812,301.2894592285156,1059.6239013671875,376.5876159667969,1024.3565368652344,338.93853759765625,uvh26
16,7,3,bike,0.8784573674201965,981.346435546875,170.1604461669922,1019.0061645507812,218.44615173339844,1000.1763000488281,194.3032989501953,uvh26
16,8,3,bike,0.887749969959259,1044.04150390625,396.9397888183594,1117.5716552734375,465.20062255859375,1080.8065795898438,431.07020568847656,uvh26
16,10,3,bike,0.8777737617492676,181.6167449951172,230.4160614013672,231.51268005371094,276.4464416503906,206.56471252441406,253.4312515258789,uvh26
16,12,3,bike,0.7687786221504211,231.382080078125,113.91262817382812,252.1038818359375,148.8528594970703,241.74298095703125,131.38274383544922,uvh26
16,13,8,auto,0.8347894549369812,925.8021850585938,572.4833374023438,1045.4549560546875,684.160888671875,985.6285705566406,628.3221130371094,uvh26
16,14,8,auto,0.8851993680000305,565.2201538085938,313.9532775878906,648.14794921875,385.807373046875,606.6840515136719,349.8803253173828,uvh26
16,15,3,bike,0.8744032979011536,856.3863525390625,191.76571655273438,891.5890502929688,238.240234375,873.9877014160156,215.0029754638672,uvh26
16,16,2,car,0.7016248106956482,1221.260986328125,98.88695526123047,1280.5423583984375,142.52818298339844,1250.9016723632812,120.70756912231445,uvh26
16,17,3,bike,0.8444453477859497,735.8435668945312,238.60653686523438,774.0343627929688,289.12530517578125,754.93896484375,263.8659210205078,uvh26
16,18,3,bike,0.8523209691047668,313.5398254394531,209.87747192382812,358.7084045410156,253.92030334472656,336.1241149902344,231.89888763427734,uvh26
16,19,8,auto,0.8392033576965332,819.9638061523438,255.68505859375,904.2326049804688,349.91455078125,862.0982055664062,302.7998046875,uvh26
16,20,3,bike,0.7744728922843933,1093.35546875,155.92515563964844,1131.252685546875,204.0426788330078,1112.3040771484375,179.98391723632812,uvh26
16,21,3,bike,0.8772484660148621,804.7135009765625,187.13771057128906,839.0908203125,231.2995147705078,821.9021606445312,209.21861267089844,uvh26
16,22,3,bike,0.5386655330657959,1110.021240234375,139.52780151367188,1142.580322265625,181.3282928466797,1126.30078125,160.42804718017578,uvh26
16,23,8,auto,0.6356963515281677,409.0649108886719,111.63214874267578,463.0511169433594,152.8412628173828,436.0580139160156,132.2367057800293,uvh26
16,24,3,bike,0.7026309370994568,1107.4918212890625,88.33576965332031,1133.4990234375,120.60488891601562,1120.4954223632812,104.47032928466797,uvh26
16,25,3,bike,0.6567573547363281,1317.4315185546875,18.357728958129883,1336.9202880859375,48.56348419189453,1327.1759033203125,33.46060657501221,uvh26
16,26,3,bike,0.7790241837501526,974.4482421875,141.24110412597656,1006.8365478515625,181.49533081054688,990.6423950195312,161.36821746826172,uvh26
16,27,3,bike,0.7335769534111023,869.8153076171875,549.6593627929688,943.7783813476562,626.4302368164062,906.7968444824219,588.0447998046875,uvh26
16,28,2,car,0.7198983430862427,1343.9849853515625,57.19343566894531,1390.0958251953125,95.9588851928711,1367.0404052734375,76.5761604309082,uvh26
16,29,3,bike,0.7577024698257446,560.874267578125,217.8793487548828,611.482177734375,263.3127746582031,586.17822265625,240.59606170654297,uvh26
16,30,3,bike,0.5413077473640442,1327.4293212890625,2.2234535217285156,1341.7926025390625,24.673322677612305,1334.6109619140625,13.44838809967041,uvh26
16,31,8,auto,0.7705647945404053,1045.872802734375,77.747802734375,1082.56005859375,116.93425750732422,1064.2164306640625,97.34103012084961,uvh26
16,32,3,bike,0.6650606393814087,1185.03076171875,55.5021858215332,1206.4276123046875,89.03611755371094,1195.7291870117188,72.26915168762207,uvh26
16,33,2,car,0.8194103837013245,1270.8709716796875,101.83638763427734,1328.606201171875,151.71141052246094,1299.7385864257812,126.77389907836914,uvh26
16,34,3,bike,0.6850491166114807,716.2417602539062,297.447021484375,761.9910888671875,353.64263916015625,739.1164245605469,325.5448303222656,uvh26
16,35,8,auto,0.8685997724533081,900.203125,123.16830444335938,947.8750610351562,168.3735809326172,924.0390930175781,145.77094268798828,uvh26
16,36,3,bike,0.7389318943023682,626.9859619140625,298.3000183105469,689.775634765625,365.0967712402344,658.3807983398438,331.6983947753906,uvh26
16,37,2,car,0.6522583365440369,1089.736572265625,55.81690216064453,1137.5125732421875,88.09999084472656,1113.6245727539062,71.95844650268555,uvh26
16,40,2,car,0.6460142135620117,284.03338623046875,105.52241516113281,336.23828125,145.55641174316406,310.1358337402344,125.53941345214844,uvh26
16,42,3,bike,0.6750721335411072,250.52532958984375,80.00309753417969,268.5655212402344,109.85774230957031,259.54542541503906,94.930419921875,uvh26
16,44,3,bike,0.48813819885253906,1144.4979248046875,88.12911224365234,1163.782470703125,128.71136474609375,1154.1401977539062,108.42023849487305,uvh26
16,45,2,car,0.7143052220344543,1059.03759765625,109.09256744384766,1133.097900390625,156.09426879882812,1096.0677490234375,132.5934181213379,uvh26
16,47,3,bike,0.6641377210617065,1305.9261474609375,191.19190979003906,1348.3492431640625,253.23184204101562,1327.1376953125,222.21187591552734,uvh26
16,48,2,car,0.6175537705421448,1383.6954345703125,19.782352447509766,1421.87109375,52.18452453613281,1402.7832641601562,35.98343849182129,uvh26
16,41,3,bike,0.7183351516723633,956.0606689453125,135.7835235595703,985.2927856445312,173.22657775878906,970.6767272949219,154.5050506591797,uvh26
16,58,3,bike,0.33319273591041565,701.0343627929688,273.8332214355469,737.1627197265625,323.1853332519531,719.0985412597656,298.50927734375,uvh26
16,87,2,car,0.4588525891304016,1160.98095703125,160.1070098876953,1235.8955078125,211.7410430908203,1198.438232421875,185.9240264892578,uvh26
16,89,3,bike,0.44043025374412537,273.2402038574219,84.73053741455078,289.1106872558594,113.71078491210938,281.1754455566406,99.22066116333008,uvh26
16,38,2,car,0.4747631847858429,1161.241943359375,160.64105224609375,1234.3790283203125,212.19476318359375,1197.8104858398438,186.41790771484375,uvh26
16,95,2,car,0.38470104336738586,1344.294921875,56.720069885253906,1390.373291015625,95.39395904541016,1367.3341064453125,76.05701446533203,uvh26
16,77,3,bike,0.3922498822212219,1309.8739013671875,16.32448387145996,1331.109619140625,44.79425048828125,1320.4917602539062,30.559367179870605,uvh26
16,92,3,bike,0.5493434071540833,637.105712890625,306.86456298828125,693.4866943359375,365.2318420410156,665.2962036132812,336.04820251464844,uvh26
16,2,0,pedestrian,0.35687291622161865,960.6550903320312,221.16322326660156,982.4013061523438,260.748046875,971.5281982421875,240.95563507080078,coco_person
16,3,0,pedestrian,0.547057032585144,1172.4195556640625,635.8275756835938,1200.7447509765625,690.8343505859375,1186.5821533203125,663.3309631347656,coco_person
16,4,0,pedestrian,0.4222932457923889,1376.14990234375,209.32720947265625,1393.9287109375,254.2524871826172,1385.039306640625,231.78984832763672,coco_person
16,8,0,pedestrian,0.334896981716156,1382.6861572265625,179.06912231445312,1400.9349365234375,216.15286254882812,1391.810546875,197.61099243164062,coco_person
16,11,0,pedestrian,0.38284412026405334,1346.8892822265625,188.0929412841797,1363.080322265625,232.19235229492188,1354.9848022460938,210.14264678955078,coco_person
16,38,0,pedestrian,0.38613662123680115,447.6503601074219,203.2938232421875,469.4500427246094,244.7198944091797,458.5502014160156,224.0068588256836,coco_person
17,1,8,auto,0.9220830202102661,787.353515625,567.3976440429688,916.0812377929688,687.130615234375,851.7173767089844,627.2641296386719,uvh26
17,2,8,auto,0.9075828790664673,1148.4130859375,119.368896484375,1193.79931640625,166.25115966796875,1171.106201171875,142.81002807617188,uvh26
17,3,8,auto,0.9009121060371399,201.4019317626953,161.69937133789062,260.6545104980469,212.85838317871094,231.0282211303711,187.27887725830078,uvh26
17,4,8,auto,0.9025165438652039,669.1451416015625,599.1444091796875,796.6800537109375,713.9827270507812,732.91259765625,656.5635681152344,uvh26
17,5,8,auto,0.8956103324890137,601.3291625976562,630.7351684570312,733.864501953125,719.92919921875,667.5968322753906,675.3321838378906,uvh26
17,6,8,auto,0.9080181121826172,986.2280883789062,302.0987854003906,1057.8443603515625,378.5166320800781,1022.0362243652344,340.3077087402344,uvh26
17,7,3,bike,0.8904985189437866,979.3568115234375,170.57301330566406,1017.1109619140625,218.85659790039062,998.23388671875,194.71480560302734,uvh26
17,8,3,bike,0.8830099701881409,1042.6292724609375,396.44305419921875,1116.02392578125,464.9541015625,1079.3265991210938,430.6985778808594,uvh26
17,10,3,bike,0.8967644572257996,176.86839294433594,229.8728485107422,226.93701171875,276.0664367675781,201.90270233154297,252.96964263916016,uvh26
17,12,3,bike,0.8351199626922607,230.31129455566406,113.35780334472656,251.00994873046875,148.21852111816406,240.6606216430664,130.7881622314453,uvh26
17,13,8,auto,0.8369489312171936,925.8375244140625,572.457275390625,1045.323974609375,683.9893188476562,985.5807495117188,628.2232971191406,uvh26
17,14,8,auto,0.8886377811431885,562.0797119140625,312.7995910644531,645.1940307617188,385.17816162109375,603.6368713378906,348.98887634277344,uvh26
17,15,3,bike,0.8516114950180054,860.817138671875,190.56568908691406,895.3701171875,236.26580810546875,878.0936279296875,213.4157485961914,uvh26
17,16,2,car,0.7119746804237366,1219.8895263671875,99.42420959472656,1279.12158203125,142.99525451660156,1249.5055541992188,121.20973205566406,uvh26
17,17,3,bike,0.8429078459739685,739.283203125,236.8097381591797,778.0198364257812,288.3258972167969,758.6515197753906,262.5678176879883,uvh26
17,18,3,bike,0.8482878804206848,317.6040344238281,210.0818634033203,362.9643859863281,254.23638916015625,340.2842102050781,232.15912628173828,uvh26
17,19,8,auto,0.8298871517181396,818.3936157226562,256.6362609863281,902.435546875,350.56854248046875,860.4145812988281,303.60240173339844,uvh26
17,20,3,bike,0.773709237575531,1092.414794921875,157.73782348632812,1129.09033203125,204.39454650878906,1110.7525634765625,181.0661849975586,uvh26
17,21,3,bike,0.8742715120315552,807.1635131835938,186.09201049804688,841.8126220703125,230.4602813720703,824.4880676269531,208.2761459350586,uvh26
17,22,3,bike,0.6065470576286316,1108.6126708984375,140.74847412109375,1140.474853515625,181.6793975830078,1124.5437622070312,161.21393585205078,uvh26
17,23,8,auto,0.6087955236434937,408.9084777832031,111.6085433959961,462.9179992675781,152.745849609375,435.9132385253906,132.17719650268555,uvh26
17,24,3,bike,0.6515440940856934,1110.0733642578125,87.21009063720703,1135.8743896484375,119.40326690673828,1122.973876953125,103.30667877197266,uvh26
17,25,3,bike,0.650988757610321,1319.3431396484375,17.455942153930664,1338.613525390625,47.565738677978516,1328.9783325195312,32.51084041595459,uvh26
17,26,3,bike,0.7245814800262451,978.1544799804688,139.72621154785156,1010.5228881835938,180.33224487304688,994.3386840820312,160.02922821044922,uvh26
17,27,3,bike,0.7257490158081055,869.873779296875,549.5244750976562,944.0289916992188,626.4566040039062,906.9513854980469,587.9905395507812,uvh26
17,28,2,car,0.6237159967422485,1342.8419189453125,57.84726333618164,1389.259765625,96.87492370605469,1366.0508422851562,77.36109352111816,uvh26
17,29,3,bike,0.7809708118438721,563.1535034179688,217.7870635986328,614.7264404296875,263.802001953125,588.9399719238281,240.7945327758789,uvh26
17,30,3,bike,0.5923499464988708,1328.6795654296875,1.7958533763885498,1343.4188232421875,24.98802947998047,1336.0491943359375,13.39194142818451,uvh26
17,31,8,auto,0.7641705274581909,1046.3594970703125,77.56938171386719,1082.9974365234375,116.71870422363281,1064.678466796875,97.14404296875,uvh26
17,32,3,bike,0.7459616661071777,1186.0283203125,54.83626937866211,1207.607421875,88.30970001220703,1196.81787109375,71.57298469543457,uvh26
17,33,2,car,0.8249845504760742,1269.190185546875,102.66382598876953,1327.08251953125,152.59994506835938,1298.1363525390625,127.63188552856445,uvh26
17,34,3,bike,0.7318161725997925,715.5379638671875,297.67022705078125,760.5108642578125,352.5609130859375,738.0244140625,325.1155700683594,uvh26
17,35,8,auto,0.8672565817832947,900.3932495117188,123.09021759033203,947.8903198242188,168.28680419921875,924.1417846679688,145.6885108947754,uvh26
17,36,3,bike,0.6895036697387695,624.7889404296875,298.7897033691406,687.1573486328125,363.8199157714844,655.97314453125,331.3048095703125,uvh26
17,37,2,car,0.6684765815734863,1089.698486328125,55.729488372802734,1137.533203125,87.99541473388672,1113.6158447265625,71.86245155334473,uvh26
17,40,2,car,0.6212241053581238,284.6220703125,105.92439270019531,337.0179748535156,146.1505584716797,310.8200225830078,126.0374755859375,uvh26
17,42,3,bike,0.5502753257751465,251.1527099609375,79.82978820800781,269.35565185546875,110.10430145263672,260.2541809082031,94.96704483032227,uvh26
17,44,3,bike,0.5016994476318359,1144.6302490234375,88.05477142333984,1163.73681640625,127.95845794677734,1154.1835327148438,108.0066146850586,uvh26
17,45,2,car,0.7368425726890564,1061.376708984375,107.4650650024414,1136.1295166015625,155.0158233642578,1098.7531127929688,131.2404441833496,uvh26
17,47,3,bike,0.7125522494316101,1305.9559326171875,191.1613006591797,1348.2462158203125,253.1170654296875,1327.10107421875,222.1391830444336,uvh26
17,48,2,car,0.6164068579673767,1382.10888671875,19.906339645385742,1421.2108154296875,52.690250396728516,1401.6598510742188,36.29829502105713,uvh26
17,41,3,bike,0.7305095791816711,958.7655029296875,134.29078674316406,988.3446655273438,172.03274536132812,973.5550842285156,153.1617660522461,uvh26
17,58,3,bike,0.6696155667304993,697.9530639648438,273.9880065917969,734.3536987304688,323.8524169921875,716.1533813476562,298.9202117919922,uvh26
